id,name,vmax,mslp,category,ace,start_time,end_time,start_lat,start_lon,affected_ids
AL012014,ARTHUR,85,973,2,6.9,2014-07-01 00:00:00,2014-07-05 06:00:00,27.7,-78.9,"['37055', '37031']"
AL092014,HANNA,35,1000,0,0.2,2014-10-22 00:00:00,2014-10-28 00:00:00,19.5,-93.3,"['48427', '48215', '48261']"
EP092014,ISELLE,120,947,4,23.5,2014-07-31 12:00:00,2014-08-09 00:00:00,12.4,-121.8,['15001']
AL082015,HENRI,45,1003,0,1.7,2015-09-08 18:00:00,2015-09-11 06:00:00,30.8,-61.6,"['09015', '09013', '09003', '09007', '25023', '36027', '36071', '44003', '44007', '09005', '09001', '44009', '36079', '36111', '25005', '09011', '09009']"
AL102015,IDA,45,1001,0,3.2,2015-09-18 06:00:00,2015-09-27 06:00:00,12.9,-35.7,"['01033', '28013', '28017', '28029', '28037', '28049', '34007', '28115', '47013', '47031', '47117', '47129', '47151', '47185', '51043', '01059', '22057', '22063', '28005', '28015', '28021', '28051', '47025', '47035', '24013', '24021', '34029', '47003', '47175', '47177', '28097', '28141', '28155', '28163', '42029', '42045', '42101', '22005', '22091', '22093', '21013', '54025', '54037', '54075', '51051', '54081', '51069', '51091', '22095', '54109', '28057', '24015', '47099', '47127', '01077', '28081', '51171', '51195', '54019', '21133', '28063', '47055', '47103', '24005', '24025', '34005', '25019', '28089', '34025', '10003', '54047', '54071', '51107', '51165', '21195', '22037', '22109', '21095', '54031', '51027']"
EP152015,LINDA,110,950,3,10.2,2015-09-05 18:00:00,2015-09-10 06:00:00,12.1,-106.3,"['15009', '15005']"
CP072015,OHO,95,957,2,7.4,2015-10-03 06:00:00,2015-10-08 06:00:00,12.5,-155.4,['02282']
AL092016,HERMINE,70,981,1,3.8,2016-08-28 18:00:00,2016-09-03 06:00:00,23.8,-81.4,"['13001', '13029', '37055', '37103', '37141', '45053', '13069', '13103', '13109', '13003', '13005', '13031', '13173', '45035', '37019', '45089', '37047', '37095', '13185', '13267', '12129', '13019', '13027', '25001', '45051', '13183', '37133', '12065', '45029', '45043', '45013', '25019', '37049', '37137', '13179', '45015']"
AL102016,IAN,50,994,0,3.1,2016-09-12 06:00:00,2016-09-16 06:00:00,20.5,-49.3,"['12055', '37165', '12097', '12015', '12071', '37153', '12105', '45033', '12027', '45051', '37123', '45043', '37125', '45067', '37155', '12009']"
AL142016,MATTHEW,145,934,5,50.9,2016-09-28 12:00:00,2016-10-09 06:00:00,13.4,-59.8,"['45043', '45019']"
AL152016,NICOLE,120,950,4,25.9,2016-10-04 06:00:00,2016-10-18 06:00:00,23.2,-59.8,"['12119', '13113', '12039', '12073', '13131', '13187', '13197', '13201', '13243', '13077', '13087', '12097', '12101', '13037', '13063', '12017', '12029', '12053', '12061', '37039', '37075', '13199', '12129', '12105', '13007', '13085', '13117', '13307', '13089', '13121', '12123', '12065', '12075', '13291', '37043', '13263', '13273']"
EP052016,DARBY,105,958,3,21.9,2016-07-11 12:00:00,2016-07-25 06:00:00,14.5,-105.2,"['15001', '15007']"
EP152016,NEWTON,80,977,1,4.4,2016-09-04 12:00:00,2016-09-07 12:00:00,15.4,-105.1,"['04003', '04009', '04023', '04019']"
AL092017,HARVEY,115,937,4,11.4,2017-08-17 06:00:00,2017-09-01 00:00:00,13.4,-52.0,"['21209', '21229', '22115', '21003', '21009', '21087', '21169', '28003', '28013', '28083', '28115', '28117', '28139', '28151', '47081', '48123', '48177', '05017', '22079', '21167', '47071', '47101', '28141', '48469', '21217', '21239', '22011', '22023', '22035', '22043', '21005', '47037', '47165', '01077', '47187', '28133', '28145', '48175', '22021', '22059', '22083', '21155', '28071', '28161', '48391', '48007', '47181', '48057', '48321', '28135', '22123', '22019', '22003']"
AL112017,IRMA,155,914,5,64.9,2017-08-30 00:00:00,2017-09-12 00:00:00,16.1,-26.9,"['01009', '01017', '01033', '01079', '01121', '12083', '12087', '13071', '47045', '01059', '01081', '01117', '13095', '12101', '13053', '12015', '12071', '12079', '12017', '12041', '12049', '12053', '13321', '13215', '47033', '47071', '47095', '47109', '28141', '29207', '13185', '01027', '01073', '01115', '13027', '12105', '12121', '47113', '12027', '12047', '13307', '01113', '01123', '13259', '01127', '01133', '12057', '47023', '29143', '29155', '12075', '12021', '13177', '01043', '13273']"
AL162017,NATE,80,981,1,4.1,2017-10-04 12:00:00,2017-10-08 18:00:00,12.0,-81.8,"['01065', '01083', '21017', '21053', '21137', '21151', '23029', '39075', '39089', '39131', '39015', '36003', '36043', '36069', '36123', '42123', '47027', '47031', '50005', '01023', '01089', '01119', '01125', '22075', '28039', '28059', '23007', '47041', '23021', '28041', '39119', '39129', '39133', '39141', '39151', '39157', '47087', '33009', '47141', '39001', '36011', '36013', '36041', '36051', '36075', '36099', '42039', '42085', '39071', '39099', '21207', '21045', '21057', '21067', '21079', '21049', '21069', '01091', '01103', '01129', '21181', '39031', '39045', '36031', '36065', '36113', '23017', '47127', '01063', '39127', '01127', '01133', '21161', '28047', '23019', '23025', '39155', '36053', '36067', '47103', '33007', '36009', '01043', '47015', '50001', '50017', '50023']"
AL022018,BERYL,70,991,1,4.8,2018-07-04 12:00:00,2018-07-15 18:00:00,10.0,-34.9,"['05145', '05019', '05051', '17055', '17065', '18069', '18153', '18183', '17077', '18011', '18021', '18033', '26091', '48339', '05045', '05059', '05081', '05091', '05121', '18159', '18169', '17047', '18055', '18067', '18103', '18003', '39171', '48067', '48073', '26115', '29017', '29023', '36063', '26163', '29181', '29207', '17101', '17191', '05023', '29223', '05109', '05135', '48455', '48471', '18053', '18063', '18119', '18133', '48481', '17199', '48183', '48157', '48201', '48203', '05125', '18083', '05021', '36029', '29031', '48401', '48473', '48037', '39051', '05057', '05063', '05075', '18023', '05119', '17181', '17185', '17193', '48315', '48321', '48225']"
AL042018,DEBBY,45,998,0,1.5,2018-08-07 06:00:00,2018-08-09 12:00:00,36.0,-47.6,"['13029', '12023', '37057', '37081', '37151', '37167', '36043', '42021', '42105', '45027', '13101', '13025', '13049', '45031', '24023', '45061', '13191', '36011', '36019', '36033', '36041', '36075', '36089', '36099', '45085', '45089', '42033', '42111', '45025', '54023', '51015', '51019', '51067', '51091', '51023', '36049', '36065', '13051', '36101', '42117', '12121', '13065', '12047', '12067', '13183', '37007', '37123', '12123', '37157', '51163', '42035', '36053', '36067', '45019', '36097', '13179', '13299', '54057', '54071', '51089', '13305', '45015']"
AL062018,FLORENCE,130,937,4,39.7,2018-08-31 18:00:00,2018-09-17 06:00:00,13.8,-23.8,"['37021', '36021', '42013', '42021', '42069', '42113', '45027', '47179', '45075', '45081', '54049', '54061', '54079', '45037', '37199', '36027', '37019', '45083', '45089', '42027', '42051', '42061', '37115', '37129', '42111', '42115', '45003', '45017', '54045', '54053', '54059', '54103', '54105', '51051', '54017', '54043', '54085', '54095', '42081', '42131', '25003', '45045', '45047', '45051', '45059', '51169', '51195', '54011', '37089', '42035', '42059', '45043', '42127', '42129', '47163', '47171', '36105', '36111', '45067', '37149', '21195', '54035']"
AL082018,HELENE,95,967,2,15.7,2018-09-07 12:00:00,2018-09-16 06:00:00,13.4,-16.8,"['13091', '13319', '13175', '21219', '21087', '21099', '47093', '47105', '47129', '47151', '13119', '13009', '13023', '12079', '13137', '13141', '13155', '21123', '47125', '47001', '37039', '37075', '13185', '13195', '13221', '13241', '13257', '21207', '21221', '21231', '21233', '21027', '13281', '21091', '21101', '21001', '21093', '21147', '13019', '13027', '13075', '47009', '47145', '13315', '13133', '12123', '37173', '21141', '21177', '47123', '37113', '18123', '18147', '21033', '37043', '13017', '21047', '21055', '21059']"
AL142018,MICHAEL,140,919,5,12.5,2018-10-07 06:00:00,2018-10-11 18:00:00,18.4,-86.8,"['12013', '13319', '13125', '13201', '13253', '13303', '37001', '37057', '37151', '37167', '37181', '45039', '45081', '13073', '13093', '13095', '13037', '12005', '12063', '45037', '45065', '45071', '37037', '37069', '37077', '37083', '37135', '45023', '13189', '13289', '13301', '51800', '51081', '13007', '13099', '13153', '37063', '37123', '51740', '37179', '51710', '45057', '37131', '13177', '51093', '51175', '37185', '13261', '13273']"
EP102018,HECTOR,135,936,4,50.6,2018-07-31 12:00:00,2018-08-16 00:00:00,12.3,-115.1,"['12087', '12086']"
EP172018,OLIVIA,115,951,4,25.0,2018-09-01 00:00:00,2018-09-14 00:00:00,14.3,-107.8,['15009']
AL022019,BARRY,65,993,1,3.5,2019-07-11 00:00:00,2019-07-15 06:00:00,27.8,-87.6,"['05009', '05071', '05097', '05101', '22001', '22053', '22115', '29043', '05015', '05073', '05083', '22081', '22085', '29213', '29225', '22113', '22011', '22015', '22017', '22031', '05149', '05109', '05057', '22003']"
AL052019,DORIAN,160,910,5,48.9,2019-08-24 06:00:00,2019-09-07 12:00:00,10.3,-46.4,['37055']
AL012020,ARTHUR,50,990,0,1.8,2020-05-16 18:00:00,2020-05-19 06:00:00,28.0,-78.7,"['37055', '37031']"
AL082020,HANNA,80,973,1,3.6,2020-07-23 00:00:00,2020-07-26 18:00:00,25.7,-88.3,"['48427', '48215', '48261']"
AL092020,ISAIAS,80,986,1,9.4,2020-07-30 00:00:00,2020-08-04 18:00:00,15.8,-65.7,"['24009', '24029', '24035', '24037', '24041', '37017', '37191', '51101', '34041', '37195', '36039', '36071', '37019', '36093', '42017', '37047', '37061', '37065', '37083', '42029', '42089', '42095', '37163', '50007', '50011', '50015', '50021', '51036', '51081', '51057', '36091', '24015', '51097', '34037', '51127', '51181', '51183', '37079', '36001', '36105', '36111', '36115', '37131', '42091', '42103', '10003', '51149', '51159', '51175', '51193', '50001']"
AL132020,LAURA,130,937,4,12.9,2020-08-20 00:00:00,2020-08-29 00:00:00,14.4,-47.3,"['05145', '22013', '22115', '05045', '05053', '05103', '05121', '05013', '17003', '22069', '22085', '21111', '21139', '29023', '29181', '29207', '17127', '21233', '21027', '21029', '17153', '22011', '22023', '21091', '05023', '05039', '29201', '05135', '17069', '17151', '21215', '05125', '05139', '18061', '05021', '21149', '21163', '05063', '05075', '05119', '21211', '21225', '22019', '22027', '21055', '21059', '21073']"
AL192020,SALLY,95,965,2,7.3,2020-09-11 18:00:00,2020-09-17 06:00:00,25.4,-78.6,"['12087', '13265', '13293', '45081', '01081', '01087', '01101', '01011', '13073', '13317', '13141', '13159', '13171', '13181', '45037', '45065', '45079', '13189', '13199', '13231', '13301', '01003', '01041', '01013', '13035', '01035', '01053', '13133', '13207', '13237', '12086', '45063', '12033', '13145', '13263']"
AL262020,DELTA,120,953,4,15.1,2020-10-04 18:00:00,2020-10-10 12:00:00,16.4,-76.2,"['01033', '01083', '22053', '28013', '28083', '28115', '28117', '28151', '01059', '01089', '22079', '28015', '28053', '28141', '22023', '22035', '22041', '28043', '28057', '47051', '01077', '28081', '28133', '22025', '22059', '22065', '28055', '28125', '28161', '47103', '22039', '22019', '22003']"
AL282020,ZETA,100,970,3,7.5,2020-10-24 12:00:00,2020-10-29 12:00:00,18.4,-82.6,"['01065', '01121', '13123', '13129', '22089', '24019', '24037', '37005', '37021', '51141', '51029', '51063', '51075', '01023', '01117', '01119', '01007', '01015', '13115', '10005', '22057', '28045', '28041', '37193', '37199', '28109', '28153', '37011', '37039', '37087', '37099', '37115', '37121', '13213', '22103', '22051', '51011', '51019', '51031', '51033', '51067', '51085', '51057', '51035', '51065', '01091', '01115', '28035', '01019', '51109', '13111', '01105', '37009', '37173', '22071', '28111', '28131', '24045', '37113', '37189', '37171', '13291', '51077', '51193', '37043', '22109']"
AL292020,ETA,130,922,4,18.2,2020-10-31 18:00:00,2020-11-13 06:00:00,14.9,-72.4,"['12001', '12089', '12003', '12031', '13039', '12007', '12019', '12075']"
EP142020,ISELLE,50,997,0,2.5,2020-08-26 12:00:00,2020-08-30 12:00:00,15.3,-117.1,['15001']
AL052021,ELSA,75,991,1,9.9,2021-06-30 18:00:00,2021-07-09 16:30:00,9.4,-42.8,"['13001', '13043', '23029', '24039', '45005', '45009', '45075', '51595', '13069', '13101', '13003', '13005', '13031', '10005', '12079', '13165', '13173', '25023', '45055', '45061', '36103', '45079', '45085', '37037', '37069', '37083', '37105', '37153', '44001', '44003', '45017', '45025', '13185', '13267', '13279', '51036', '51073', '51081', '51095', '51103', '51119', '37183', '13033', '13065', '45069', '12047', '37085', '51133', '12123', '51181', '51183', '24045', '44009', '45011', '37125', '25005', '37131', '13161', '51199', '37185', '13251', '51001']"
AL082021,HENRI,65,986,1,7.8,2021-08-15 18:00:00,2021-08-23 12:00:00,34.1,-62.7,"['09015', '09013', '09003', '09007', '25023', '36027', '36071', '44003', '44007', '09005', '09001', '44009', '36079', '36111', '25005', '09011', '09009']"
AL092021,IDA,130,929,4,10.6,2021-08-26 12:00:00,2021-09-01 06:00:00,16.5,-78.9,"['01033', '28013', '28017', '28029', '28037', '28049', '34007', '28115', '47013', '47031', '47117', '47129', '47151', '47185', '51043', '01059', '22057', '22063', '28005', '28015', '28021', '28051', '47025', '47035', '24013', '24021', '34029', '47003', '47175', '47177', '28097', '28141', '28155', '28163', '42029', '42045', '42101', '22005', '22091', '22093', '21013', '54025', '54037', '54075', '51051', '54081', '51069', '51091', '22095', '54109', '28057', '24015', '47099', '47127', '01077', '28081', '51171', '51195', '54019', '21133', '28063', '47055', '47103', '24005', '24025', '34005', '25019', '28089', '34025', '10003', '54047', '54071', '51107', '51165', '21195', '22037', '22109', '21095', '54031', '51027']"
AL142021,NICHOLAS,65,988,1,2.4,2021-09-12 12:00:00,2021-09-15 12:00:00,21.0,-95.2,"['22001', '22053', '48361', '48039', '22113', '22011', '48071', '48321', '48167', '48245', '22019', '22003', '22101', '22045']"
EP122021,LINDA,115,953,4,25.4,2021-08-10 06:00:00,2021-08-19 12:00:00,12.9,-100.6,"['15009', '15005']"
AL092022,IAN,140,937,5,17.5,2022-09-23 06:00:00,2022-09-30 18:05:00,13.7,-68.1,"['12055', '37165', '12097', '12015', '12071', '37153', '12105', '45033', '12027', '45051', '37123', '45043', '37125', '45067', '37155', '12009']"
AL102022,HERMINE,35,1003,0,0.4,2022-09-23 12:00:00,2022-09-24 18:00:00,17.4,-19.9,"['13001', '13029', '37055', '37103', '37141', '45053', '13069', '13103', '13109', '13003', '13005', '13031', '13173', '45035', '37019', '45089', '37047', '37095', '13185', '13267', '12129', '13019', '13027', '25001', '45051', '13183', '37133', '12065', '45029', '45043', '45013', '25019', '37049', '37137', '13179', '45015']"
AL172022,NICOLE,65,980,1,4.1,2022-11-07 06:00:00,2022-11-11 12:00:00,25.2,-68.2,"['12119', '13113', '12039', '12073', '13131', '13187', '13197', '13201', '13243', '13077', '13087', '12097', '12101', '13037', '13063', '12017', '12029', '12053', '12061', '37039', '37075', '13199', '12129', '12105', '13007', '13085', '13117', '13307', '13089', '13121', '12123', '12065', '12075', '13291', '37043', '13263', '13273']"
EP052022,DARBY,120,953,4,19.1,2022-07-09 12:00:00,2022-07-17 00:00:00,13.8,-111.0,"['15001', '15007']"
EP152022,NEWTON,55,997,0,2.3,2022-09-21 12:00:00,2022-09-25 12:00:00,16.9,-104.3,"['04003', '04009', '04023', '04019']"
AL102023,IDALIA,115,942,4,7.1,2023-08-26 12:00:00,2023-08-31 06:00:00,20.8,-86.1,"['13001', '13029', '45049', '45053', '13101', '13103', '13109', '13003', '13005', '13031', '12079', '45035', '13267', '13065', '12047', '12067', '13183', '12123', '45029', '45043', '45019', '13179', '13299', '45015']"
AL022024,BERYL,145,932,5,34.5,2024-06-28 12:00:00,2024-07-09 06:00:00,8.9,-39.6,"['05145', '05019', '05051', '17055', '17065', '18069', '18153', '18183', '17077', '18011', '18021', '18033', '26091', '48339', '05045', '05059', '05081', '05091', '05121', '18159', '18169', '17047', '18055', '18067', '18103', '18003', '39171', '48067', '48073', '26115', '29017', '29023', '36063', '26163', '29181', '29207', '17101', '17191', '05023', '29223', '05109', '05135', '48455', '48471', '18053', '18063', '18119', '18133', '48481', '17199', '48183', '48157', '48201', '48203', '05125', '18083', '05021', '36029', '29031', '48401', '48473', '48037', '39051', '05057', '05063', '05075', '18023', '05119', '17181', '17185', '17193', '48315', '48321', '48225']"
AL042024,DEBBY,70,979,1,4.9,2024-08-03 00:00:00,2024-08-08 18:00:00,20.9,-78.9,"['13029', '12023', '37057', '37081', '37151', '37167', '36043', '42021', '42105', '45027', '13101', '13025', '13049', '45031', '24023', '45061', '13191', '36011', '36019', '36033', '36041', '36075', '36089', '36099', '45085', '45089', '42033', '42111', '45025', '54023', '51015', '51019', '51067', '51091', '51023', '36049', '36065', '13051', '36101', '42117', '12121', '13065', '12047', '12067', '13183', '37007', '37123', '12123', '37157', '51163', '42035', '36053', '36067', '45019', '36097', '13179', '13299', '54057', '54071', '51089', '13305', '45015']"
AL062024,FRANCINE,90,972,2,4.8,2024-09-09 12:00:00,2024-09-12 12:00:00,23.2,-95.5,"['05145', '05085', '05111', '05123', '22105', '28127', '05067', '05137', '22057', '22063', '28015', '28097', '28119', '28121', '28143', '22093', '22117', '22095', '28007', '28043', '05023', '05037', '05117', '28077', '28147', '28089', '05063', '05077', '28135', '22109']"
AL092024,HELENE,120,939,4,7.0,2024-09-24 12:00:00,2024-09-27 12:00:00,19.2,-83.7,"['13091', '13319', '13175', '21219', '21087', '21099', '47093', '47105', '47129', '47151', '13119', '13009', '13023', '12079', '13137', '13141', '13155', '21123', '47125', '47001', '37039', '37075', '13185', '13195', '13221', '13241', '13257', '21207', '21221', '21231', '21233', '21027', '13281', '21091', '21101', '21001', '21093', '21147', '13019', '13027', '13075', '47009', '47145', '13315', '13133', '12123', '37173', '21141', '21177', '47123', '37113', '18123', '18147', '21033', '37043', '13017', '21047', '21055', '21059']"
AL142024,MILTON,155,895,5,22.6,2024-10-05 12:00:00,2024-10-10 12:00:00,22.0,-95.5,"['12097', '12115', '12081', '12105', '12057', '12009']"
EP082024,HECTOR,50,998,0,2.5,2024-08-25 06:00:00,2024-08-28 12:00:00,16.1,-119.9,"['12087', '12086']"
